aggregate_rows,dictionary_kept_rows,elapsed_seconds,manifest_path,ngram_order,output_file_count,shard_index,source_file_bytes,source_file_name,source_lines_seen,source_valid_format_rows,status
1293278,1293774,123.53200000000652,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0760__8_6_4.txt/shard_manifest.json,3,2,760,23108910,8 6 4.txt,874732,874732,pass
1005896,1006172,100.875,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0761__8_6_5.txt/shard_manifest.json,3,2,761,19096185,8 6 5.txt,695506,695506,pass
747754,747944,78.28100000000268,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0762__8_6_7.txt/shard_manifest.json,3,2,762,15310386,8 6 7.txt,518599,518599,pass
604736,604900,66.88999999999942,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0763__8_6_8.txt/shard_manifest.json,3,2,763,12720884,8 6 8.txt,416933,416933,pass
2160089,2161519,205.09399999999732,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0764__8_7_2.txt/shard_manifest.json,3,2,764,42323324,8 7 2.txt,1662748,1662748,pass
1771530,1772571,170.67200000000594,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0765__8_7_3.txt/shard_manifest.json,3,2,765,34741831,8 7 3.txt,1311972,1311972,pass
1176380,1176776,115.84400000001187,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0766__8_7_4.txt/shard_manifest.json,3,2,766,21784520,8 7 4.txt,795039,795039,pass
125688,125762,11.89100000000326,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0767__8_8_1.txt/shard_manifest.json,3,2,767,2711655,8 8 1.txt,107567,107567,pass
1885288,1886706,183.13999999999942,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0768__8_8_2.txt/shard_manifest.json,3,2,768,37927880,8 8 2.txt,1436218,1436218,pass
1478897,1479760,145.28100000000268,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0769__8_8_3.txt/shard_manifest.json,3,2,769,30049239,8 8 3.txt,1093480,1093480,pass
715524,715666,75.23399999999674,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0770__8_8_5.txt/shard_manifest.json,3,2,770,14359189,8 8 5.txt,488825,488825,pass
570495,570618,63.53100000000268,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0771__8_8_6.txt/shard_manifest.json,3,2,771,12014053,8 8 6.txt,394491,394491,pass
323762,323872,42.125,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0772__8_8_9.txt/shard_manifest.json,3,2,772,7726403,8 8 9.txt,230661,230661,pass
1417178,1419369,147.46799999999348,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0773__8_9_2.txt/shard_manifest.json,3,2,773,30363979,8 9 2.txt,1107979,1107979,pass
1109445,1110568,114.85900000001129,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0774__8_9_3.txt/shard_manifest.json,3,2,774,24124837,8 9 3.txt,846637,846637,pass
397753,397955,45.17200000000594,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0775__8_9_6.txt/shard_manifest.json,3,2,775,8925546,8 9 6.txt,283477,283477,pass
718922,721837,79.1880000000092,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0776__9_10_2.txt/shard_manifest.json,3,2,776,16759994,9 10 2.txt,569887,569887,pass
5432,5447,0.75,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0777__9_11_13.txt/shard_manifest.json,3,2,777,167812,9 11 13.txt,4022,4022,pass
460135,461043,41.35899999999674,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0778__9_2_2.txt/shard_manifest.json,3,2,778,12546130,9 2 2.txt,581707,581707,pass
1334562,1337010,148.25,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0779__9_2_3.txt/shard_manifest.json,3,2,779,26529419,9 2 3.txt,1176633,1176633,pass
2424468,2429248,209.9539999999979,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0780__9_2_4.txt/shard_manifest.json,3,2,780,44451643,9 2 4.txt,1887196,1887196,pass
2490184,2494850,222.9539999999979,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0781__9_2_5.txt/shard_manifest.json,3,2,781,49158370,9 2 5.txt,1999531,1999531,pass
2543010,2547883,235.75,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0782__9_2_6.txt/shard_manifest.json,3,2,782,52523260,9 2 6.txt,2056654,2056654,pass
2414621,2419477,233.125,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0783__9_2_7.txt/shard_manifest.json,3,2,783,51839800,9 2 7.txt,1953130,1953130,pass
107028,107205,8.937000000005355,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0784__9_3_1.txt/shard_manifest.json,3,2,784,3386316,9 3 1.txt,157651,157651,pass
1062324,1064059,93.65600000000268,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0785__9_3_2.txt/shard_manifest.json,3,2,785,22712911,9 3 2.txt,1005151,1005151,pass
1634105,1636516,142.79699999999139,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0786__9_3_3.txt/shard_manifest.json,3,2,786,31580455,9 3 3.txt,1337317,1337317,pass
2335272,2338435,206.93700000000536,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0787__9_3_4.txt/shard_manifest.json,3,2,787,42882240,9 3 4.txt,1749260,1749260,pass
2062427,2065157,189.125,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0788__9_3_5.txt/shard_manifest.json,3,2,788,39291214,9 3 5.txt,1539360,1539360,pass
2054114,2056878,197.09399999999732,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0789__9_3_6.txt/shard_manifest.json,3,2,789,40684074,9 3 6.txt,1536660,1536660,pass
0,0,0.2960000000020955,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0790__9_3_e.txt/shard_manifest.json,3,2,790,2909093,9 3 e.txt,114695,0,pass
197565,197921,22.702999999994063,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0791__9_4_11.txt/shard_manifest.json,3,2,791,4407032,9 4 11.txt,135887,135887,pass
1558591,1560266,137.18799999999464,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0792__9_4_2.txt/shard_manifest.json,3,2,792,28599361,9 4 2.txt,1219581,1219581,pass
1504135,1505549,134.43700000000536,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0793__9_4_3.txt/shard_manifest.json,3,2,793,26540158,9 4 3.txt,1082073,1082073,pass
1407929,1409001,127.75,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0794__9_4_4.txt/shard_manifest.json,3,2,794,24208453,9 4 4.txt,952861,952861,pass
1154172,1155180,109.71899999999732,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0795__9_4_5.txt/shard_manifest.json,3,2,795,21009018,9 4 5.txt,795782,795782,pass
1013276,1014237,98.60900000001129,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0796__9_4_6.txt/shard_manifest.json,3,2,796,19229516,9 4 6.txt,702229,702229,pass
751621,752535,77.96899999999732,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0797__9_4_8.txt/shard_manifest.json,3,2,797,15371198,9 4 8.txt,523645,523645,pass
1735864,1738072,159.45299999999406,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0798__9_5_2.txt/shard_manifest.json,3,2,798,33614607,9 5 2.txt,1373392,1373392,pass
1585436,1587106,148.71799999999348,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0799__9_5_3.txt/shard_manifest.json,3,2,799,30280470,9 5 3.txt,1186457,1186457,pass
1221135,1221926,114.36000000000058,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0800__9_5_4.txt/shard_manifest.json,3,2,800,22008453,9 5 4.txt,834609,834609,pass
918546,919134,90.625,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0801__9_5_5.txt/shard_manifest.json,3,2,801,17492716,9 5 5.txt,639453,639453,pass
498829,499162,53.937999999994645,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0802__9_5_8.txt/shard_manifest.json,3,2,802,10548392,9 5 8.txt,347469,347469,pass
186039,186271,22.48399999999674,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0803__9_6_10.txt/shard_manifest.json,3,2,803,4415500,9 6 10.txt,131481,131481,pass
1691377,1693544,161.76499999999942,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0804__9_6_2.txt/shard_manifest.json,3,2,804,33914145,9 6 2.txt,1332293,1332293,pass
1366825,1368521,132.76499999999942,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0805__9_6_3.txt/shard_manifest.json,3,2,805,27401928,9 6 3.txt,1033713,1033713,pass
912023,912695,90.18799999999464,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0806__9_6_4.txt/shard_manifest.json,3,2,806,17297006,9 6 4.txt,630394,630394,pass
691106,691624,70.98399999999674,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0807__9_6_5.txt/shard_manifest.json,3,2,807,13929486,9 6 5.txt,489200,489200,pass
559742,560143,59.23400000001129,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0808__9_6_6.txt/shard_manifest.json,3,2,808,11816947,9 6 6.txt,400270,400270,pass
1626995,1628951,159.6869999999908,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0809__9_7_2.txt/shard_manifest.json,3,2,809,34108540,9 7 2.txt,1288763,1288763,pass
1292217,1293519,129.4840000000113,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0810__9_7_3.txt/shard_manifest.json,3,2,810,26947277,9 7 3.txt,979659,979659,pass
849465,849978,85.6880000000092,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0811__9_7_4.txt/shard_manifest.json,3,2,811,16694718,9 7 4.txt,586829,586829,pass
515732,516011,56.953000000008615,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0812__9_7_6.txt/shard_manifest.json,3,2,812,11205841,9 7 6.txt,367414,367414,pass
94778,94841,9.35899999999674,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0813__9_8_1.txt/shard_manifest.json,3,2,813,2128322,9 8 1.txt,81139,81139,pass
1416024,1417828,143.03200000000652,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0814__9_8_2.txt/shard_manifest.json,3,2,814,30372908,9 8 2.txt,1107866,1107866,pass
1070682,1071663,110.32799999999406,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0815__9_8_3.txt/shard_manifest.json,3,2,815,23195482,9 8 3.txt,813854,813854,pass
632853,633140,66.14100000000326,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0816__9_8_4.txt/shard_manifest.json,3,2,816,12857182,9 8 4.txt,437402,437402,pass
446092,446448,48.82799999999406,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0817__9_9_4.txt/shard_manifest.json,3,2,817,9609364,9 9 4.txt,316055,316055,pass
278870,279143,32.84399999999732,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0818__9_9_6.txt/shard_manifest.json,3,2,818,6588211,9 9 6.txt,202776,202776,pass
0,0,0.625,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0819__9_9_e.txt/shard_manifest.json,3,2,819,7593542,9 9 e.txt,242253,0,pass
0,0,0.15600000000267755,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0820__9_q_5.txt/shard_manifest.json,3,2,820,1517447,9 q 5.txt,65862,0,pass
0,0,0.6559999999881256,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0821__c_3_4.txt/shard_manifest.json,3,2,821,5515024,c 3 4.txt,334590,0,pass
0,0,0.04700000000593718,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0822__n1_4_3.txt/shard_manifest.json,3,2,822,219463,n1 4 3.txt,13439,0,pass
0,0,0.07899999999790452,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0823__n2_4_4.txt/shard_manifest.json,3,2,823,545145,n2 4 4.txt,31455,0,pass
0,0,0.031000000002677552,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0824__n3_3_4.txt/shard_manifest.json,3,2,824,172992,n3 3 4.txt,10541,0,pass
0,0,0.030999999988125637,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0825__n4_7_9.txt/shard_manifest.json,3,2,825,130025,n4 7 9.txt,5182,0,pass
0,0,0.01600000000325963,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0826__n5_6_4.txt/shard_manifest.json,3,2,826,168122,n5 6 4.txt,8751,0,pass
0,0,0.014999999999417923,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0827__n7_1_4.txt/shard_manifest.json,3,2,827,12320,n7 1 4.txt,877,0,pass
0,0,0.0629999999946449,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0828__q_2_3.txt/shard_manifest.json,3,2,828,355376,q 2 3.txt,24515,0,pass
0,0,0.11000000000058208,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0829__q_2_8.txt/shard_manifest.json,3,2,829,1031431,q 2 8.txt,52744,0,pass
0,0,0.09399999999732245,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0830__q_3_3.txt/shard_manifest.json,3,2,830,749171,q 3 3.txt,48312,0,pass
0,0,0.21799999999348074,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0831__q_3_5.txt/shard_manifest.json,3,2,831,1649342,q 3 5.txt,94381,0,pass
0,0,0.10899999999674037,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0832__q_3_9.txt/shard_manifest.json,3,2,832,1081664,q 3 9.txt,50564,0,pass
0,0,0.07799999999406282,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0833__q_4_2.txt/shard_manifest.json,3,2,833,619770,q 4 2.txt,40000,0,pass
0,0,0.25,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0834__q_5_4.txt/shard_manifest.json,3,2,834,2097484,q 5 4.txt,114477,0,pass
0,0,0.17100000000209548,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0835__q_5_7.txt/shard_manifest.json,3,2,835,1771974,q 5 7.txt,83381,0,pass
0,0,0.20299999999406282,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0836__q_6_3.txt/shard_manifest.json,3,2,836,1505424,q 6 3.txt,81922,0,pass
0,0,0.07799999999406282,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0837__q_9_8.txt/shard_manifest.json,3,2,837,797921,q 9 8.txt,30420,0,pass
0,0,0.046000000002095476,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0838__s_1_2.txt/shard_manifest.json,3,2,838,122878,s 1 2.txt,6483,0,pass
0,0,0.07799999999406282,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0839__s_1_3.txt/shard_manifest.json,3,2,839,455897,s 1 3.txt,23288,0,pass
0,0,0.14100000000325963,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0840__s_1_4.txt/shard_manifest.json,3,2,840,979498,s 1 4.txt,47869,0,pass
0,0,0.17199999999138527,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0841__s_1_7.txt/shard_manifest.json,3,2,841,1401382,s 1 7.txt,59933,0,pass
0,0,0.17200000000593718,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0842__s_1_8.txt/shard_manifest.json,3,2,842,1131297,s 1 8.txt,46412,0,pass
0,0,0.28100000000267755,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0843__s_10_4.txt/shard_manifest.json,3,2,843,3039249,s 10 4.txt,103640,0,pass
0,0,0.2970000000059372,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0844__s_10_5.txt/shard_manifest.json,3,2,844,3531274,s 10 5.txt,116408,0,pass
